location_id,month_end,line_item_key,amount
L14,2025-09-30,rev_sandwiches,11157.75
L14,2025-09-30,rev_breakfast,6472.33
L14,2025-09-30,rev_snacks,3268.57
L14,2025-09-30,rev_whole_bean,3923.76
L14,2025-09-30,rev_brew_equipment,1989.9
L14,2025-09-30,rev_merchandise,1357.72
L14,2025-09-30,rev_gift_cards,2327.28
L14,2025-09-30,rev_catering,3346.38
L14,2025-09-30,rev_wholesale,2785.68
L14,2025-09-30,exp_coffee_beans,-18479.03
L14,2025-09-30,exp_dairy,-10420.48
L14,2025-09-30,exp_syrups,-3814.28
L14,2025-09-30,exp_food_ingredients,-9354.04
L14,2025-09-30,exp_packaging,-3802.88
L14,2025-09-30,exp_retail_cogs,-3006.49
L14,2025-09-30,exp_barista_wages,-28477.9
L14,2025-09-30,exp_shift_lead_wages,-7396.33
L14,2025-09-30,exp_store_manager_salary,-9984.35
L14,2025-09-30,exp_payroll_taxes,-4509.59
L14,2025-09-30,exp_employee_benefits,-3108.01
L14,2025-09-30,exp_overtime,-2031.97
L14,2025-09-30,exp_rent,-10485.62
L14,2025-09-30,exp_utilities,-2160.02
L14,2025-09-30,exp_property_insurance,-872.86
L14,2025-09-30,exp_cam,-1248.42
L14,2025-09-30,exp_property_tax,-1483.47
L14,2025-09-30,exp_marketing,-2320.24
L14,2025-09-30,exp_pos_software,-800.61
L14,2025-09-30,exp_equipment_maintenance,-1240.28
L14,2025-09-30,exp_cleaning,-844.01
L14,2025-09-30,exp_cc_fees,-2124.92
L14,2025-09-30,exp_office_supplies,-464.97
L14,2025-09-30,exp_waste_removal,-576.58
L14,2025-09-30,exp_corporate_overhead,-3634.53
L14,2025-09-30,exp_training,-719.79
L14,2025-09-30,exp_general_liability_ins,-618.01
L14,2025-09-30,exp_bank_fees,-255.15
L14,2025-09-30,exp_depreciation,-1878.46
L14,2025-09-30,exp_professional_fees,-854.9
L14,2025-10-31,rev_drip_coffee,20439.97
L14,2025-10-31,rev_espresso_drinks,30429.71
L14,2025-10-31,rev_cold_brew,14486.33
L14,2025-10-31,rev_specialty_seasonal,8989.08
L14,2025-10-31,rev_tea,4759.54
L14,2025-10-31,rev_pastries,10094.62
L14,2025-10-31,rev_sandwiches,9312.6
L14,2025-10-31,rev_breakfast,6213.7
L14,2025-10-31,rev_snacks,3153.61
L14,2025-10-31,rev_whole_bean,3925.84
L14,2025-10-31,rev_brew_equipment,2171.24
L14,2025-10-31,rev_merchandise,1181.01
L14,2025-10-31,rev_gift_cards,2277.17
L14,2025-10-31,rev_catering,3244.98
L14,2025-10-31,rev_wholesale,2555.27
L14,2025-10-31,exp_coffee_beans,-15461.52
L14,2025-10-31,exp_dairy,-10561.01
L14,2025-10-31,exp_syrups,-3886.48
L14,2025-10-31,exp_food_ingredients,-8573.04
L14,2025-10-31,exp_packaging,-3600.59
L14,2025-10-31,exp_retail_cogs,-3183.48
L14,2025-10-31,exp_barista_wages,-23365.44
L14,2025-10-31,exp_shift_lead_wages,-7363.12
L14,2025-10-31,exp_store_manager_salary,-9755.64
L14,2025-10-31,exp_payroll_taxes,-4290.75
L14,2025-10-31,exp_employee_benefits,-3390.2
L14,2025-10-31,exp_overtime,-1862.09
L14,2025-10-31,exp_rent,-10823.45
L14,2025-10-31,exp_utilities,-2160.93
L14,2025-10-31,exp_property_insurance,-851.06
L14,2025-10-31,exp_cam,-1246.46
L14,2025-10-31,exp_property_tax,-1493.33
L14,2025-10-31,exp_marketing,-2704.24
L14,2025-10-31,exp_pos_software,-886.0
L14,2025-10-31,exp_equipment_maintenance,-1591.16
L14,2025-10-31,exp_cleaning,-916.82
L14,2025-10-31,exp_cc_fees,-2233.8
L14,2025-10-31,exp_office_supplies,-492.64
L14,2025-10-31,exp_waste_removal,-537.34
L14,2025-10-31,exp_corporate_overhead,-3504.32
L14,2025-10-31,exp_training,-495.69
L14,2025-10-31,exp_general_liability_ins,-644.07
L14,2025-10-31,exp_bank_fees,-280.92
L14,2025-10-31,exp_depreciation,-1799.32
L14,2025-10-31,exp_professional_fees,-789.19
L14,2025-11-30,rev_drip_coffee,23836.18
L14,2025-11-30,rev_espresso_drinks,30889.09
L14,2025-11-30,rev_cold_brew,15261.76
L14,2025-11-30,rev_specialty_seasonal,13738.59
L14,2025-11-30,rev_tea,5420.01
L14,2025-11-30,rev_pastries,12982.55
L14,2025-11-30,rev_sandwiches,10741.15
L14,2025-11-30,rev_breakfast,6707.34
L14,2025-11-30,rev_snacks,3566.22
L14,2025-11-30,rev_whole_bean,4559.22
L14,2025-11-30,rev_brew_equipment,2121.57
L14,2025-11-30,rev_merchandise,1348.2
L14,2025-11-30,rev_gift_cards,2563.89
L14,2025-11-30,rev_catering,3400.85
L14,2025-11-30,rev_wholesale,2583.67
L14,2025-11-30,exp_coffee_beans,-18848.59
L14,2025-11-30,exp_dairy,-10333.91
L14,2025-11-30,exp_syrups,-3900.0
L14,2025-11-30,exp_food_ingredients,-8909.12
L14,2025-11-30,exp_packaging,-4744.08
L14,2025-11-30,exp_retail_cogs,-3317.15
L14,2025-11-30,exp_barista_wages,-24833.26
L14,2025-11-30,exp_shift_lead_wages,-8310.3
L14,2025-11-30,exp_store_manager_salary,-9846.91
L14,2025-11-30,exp_payroll_taxes,-4296.56
L14,2025-11-30,exp_employee_benefits,-3483.76
L14,2025-11-30,exp_overtime,-1968.13
L14,2025-11-30,exp_rent,-10937.7
L14,2025-11-30,exp_utilities,-2144.63
L14,2025-11-30,exp_property_insurance,-884.56
L14,2025-11-30,exp_cam,-1154.95
L14,2025-11-30,exp_property_tax,-1511.3
L14,2025-11-30,exp_marketing,-2721.08
L14,2025-11-30,exp_pos_software,-749.86
L14,2025-11-30,exp_equipment_maintenance,-1218.33
L14,2025-11-30,exp_cleaning,-988.87
L14,2025-11-30,exp_cc_fees,-2234.55
L14,2025-11-30,exp_office_supplies,-480.99
L14,2025-11-30,exp_waste_removal,-538.26
L14,2025-11-30,exp_corporate_overhead,-3848.38
L14,2025-11-30,exp_training,-655.78
L14,2025-11-30,exp_general_liability_ins,-823.42
L14,2025-11-30,exp_bank_fees,-319.1
L14,2025-11-30,exp_depreciation,-1976.56
L14,2025-11-30,exp_professional_fees,-775.05
L14,2025-12-31,rev_drip_coffee,26933.2
L14,2025-12-31,rev_espresso_drinks,38117.35
L14,2025-12-31,rev_cold_brew,14090.98
L14,2025-12-31,rev_specialty_seasonal,13816.69
L14,2025-12-31,rev_tea,6055.38
L14,2025-12-31,rev_pastries,13018.74
L14,2025-12-31,rev_sandwiches,11453.42
L14,2025-12-31,rev_breakfast,7711.73
L14,2025-12-31,rev_snacks,3700.79
L14,2025-12-31,rev_whole_bean,5172.03
L14,2025-12-31,rev_brew_equipment,2298.56
L14,2025-12-31,rev_merchandise,1621.91
L14,2025-12-31,rev_gift_cards,2389.25
L14,2025-12-31,rev_catering,3657.55
L14,2025-12-31,rev_wholesale,2687.08
L14,2025-12-31,exp_coffee_beans,-21194.06
L14,2025-12-31,exp_dairy,-13094.57
L14,2025-12-31,exp_syrups,-4611.32
L14,2025-12-31,exp_food_ingredients,-9697.24
L14,2025-12-31,exp_packaging,-5045.71
L14,2025-12-31,exp_retail_cogs,-3477.97
L14,2025-12-31,exp_barista_wages,-30703.51
L14,2025-12-31,exp_shift_lead_wages,-8734.43
L14,2025-12-31,exp_store_manager_salary,-8561.22
L14,2025-12-31,exp_payroll_taxes,-4921.76
L14,2025-12-31,exp_employee_benefits,-3668.82
L14,2025-12-31,exp_overtime,-2120.39
L14,2025-12-31,exp_rent,-10613.66
L14,2025-12-31,exp_utilities,-2101.01
L14,2025-12-31,exp_property_insurance,-879.88
L14,2025-12-31,exp_cam,-1229.48
L14,2025-12-31,exp_property_tax,-1497.63
L14,2025-12-31,exp_marketing,-2287.24
L14,2025-12-31,exp_pos_software,-921.15
L14,2025-12-31,exp_equipment_maintenance,-1155.98
L14,2025-12-31,exp_cleaning,-886.97
L14,2025-12-31,exp_cc_fees,-2199.88
L14,2025-12-31,exp_office_supplies,-473.14
L14,2025-12-31,exp_waste_removal,-536.19
L14,2025-12-31,exp_corporate_overhead,-3642.49
L14,2025-12-31,exp_training,-723.61
L14,2025-12-31,exp_general_liability_ins,-653.7
L14,2025-12-31,exp_bank_fees,-291.23
L14,2025-12-31,exp_depreciation,-1958.45
L14,2025-12-31,exp_professional_fees,-885.88
L15,2023-01-31,rev_drip_coffee,15177.16
L15,2023-01-31,rev_espresso_drinks,20412.03
L15,2023-01-31,rev_cold_brew,9952.22
L15,2023-01-31,rev_specialty_seasonal,8374.33
L15,2023-01-31,rev_tea,2795.09
L15,2023-01-31,rev_pastries,5983.14
L15,2023-01-31,rev_sandwiches,6141.32
L15,2023-01-31,rev_breakfast,4110.77
L15,2023-01-31,rev_snacks,2444.33
L15,2023-01-31,rev_whole_bean,3056.73
L15,2023-01-31,rev_brew_equipment,1234.43
L15,2023-01-31,rev_merchandise,812.15
L15,2023-01-31,rev_gift_cards,1708.15
L15,2023-01-31,rev_catering,1896.01
L15,2023-01-31,rev_wholesale,2024.4
L15,2023-01-31,exp_coffee_beans,-10364.33
L15,2023-01-31,exp_dairy,-6155.35
L15,2023-01-31,exp_syrups,-1994.15
L15,2023-01-31,exp_food_ingredients,-4353.14
L15,2023-01-31,exp_packaging,-2201.42
L15,2023-01-31,exp_retail_cogs,-1615.1
L15,2023-01-31,exp_barista_wages,-15970.21
L15,2023-01-31,exp_shift_lead_wages,-4813.5
L15,2023-01-31,exp_store_manager_salary,-5996.76
L15,2023-01-31,exp_payroll_taxes,-2608.07
L15,2023-01-31,exp_employee_benefits,-2373.33
L15,2023-01-31,exp_overtime,-1215.53
L15,2023-01-31,exp_rent,-8360.08
L15,2023-01-31,exp_utilities,-1745.27
L15,2023-01-31,exp_property_insurance,-713.14
L15,2023-01-31,exp_cam,-966.8
L15,2023-01-31,exp_property_tax,-1185.78
L15,2023-01-31,exp_marketing,-1729.74
L15,2023-01-31,exp_pos_software,-731.11
L15,2023-01-31,exp_equipment_maintenance,-1144.68
L15,2023-01-31,exp_cleaning,-608.77
L15,2023-01-31,exp_cc_fees,-2076.28
L15,2023-01-31,exp_office_supplies,-338.23
L15,2023-01-31,exp_waste_removal,-464.68
L15,2023-01-31,exp_corporate_overhead,-2587.34
L15,2023-01-31,exp_training,-552.92
L15,2023-01-31,exp_general_liability_ins,-502.88
L15,2023-01-31,exp_bank_fees,-202.35
L15,2023-01-31,exp_depreciation,-1519.83
L15,2023-01-31,exp_professional_fees,-665.06
L15,2023-02-28,rev_drip_coffee,12220.23
L15,2023-02-28,rev_espresso_drinks,18132.26
L15,2023-02-28,rev_cold_brew,8271.72
L15,2023-02-28,rev_specialty_seasonal,8107.91
L15,2023-02-28,rev_tea,3324.93
L15,2023-02-28,rev_pastries,6747.53
L15,2023-02-28,rev_sandwiches,7002.46
L15,2023-02-28,rev_breakfast,3822.88
L15,2023-02-28,rev_snacks,2115.06
L15,2023-02-28,rev_whole_bean,2922.22
L15,2023-02-28,rev_brew_equipment,1465.04
L15,2023-02-28,rev_merchandise,754.3
L15,2023-02-28,rev_gift_cards,1705.81
L15,2023-02-28,rev_catering,2230.14
L15,2023-02-28,rev_wholesale,1691.56
L15,2023-02-28,exp_coffee_beans,-9812.98
L15,2023-02-28,exp_dairy,-5350.44
L15,2023-02-28,exp_syrups,-1940.74
L15,2023-02-28,exp_food_ingredients,-4213.13
L15,2023-02-28,exp_packaging,-2217.02
L15,2023-02-28,exp_retail_cogs,-1457.17
L15,2023-02-28,exp_barista_wages,-16405.68
L15,2023-02-28,exp_shift_lead_wages,-5311.53
L15,2023-02-28,exp_store_manager_salary,-6420.88
L15,2023-02-28,exp_payroll_taxes,-2574.59
L15,2023-02-28,exp_employee_benefits,-2286.08
L15,2023-02-28,exp_overtime,-1176.21
L15,2023-02-28,exp_rent,-7985.27
L15,2023-02-28,exp_utilities,-1686.01
L15,2023-02-28,exp_property_insurance,-706.95
L15,2023-02-28,exp_cam,-962.55
L15,2023-02-28,exp_property_tax,-1164.14
L15,2023-02-28,exp_marketing,-1936.25
L15,2023-02-28,exp_pos_software,-664.74
L15,2023-02-28,exp_equipment_maintenance,-1079.47
L15,2023-02-28,exp_cleaning,-628.14
L15,2023-02-28,exp_cc_fees,-1747.04
L15,2023-02-28,exp_office_supplies,-368.24
L15,2023-02-28,exp_waste_removal,-378.72
L15,2023-02-28,exp_corporate_overhead,-2213.35
L15,2023-02-28,exp_training,-535.99
L15,2023-02-28,exp_general_liability_ins,-513.92
L15,2023-02-28,exp_bank_fees,-224.92
L15,2023-02-28,exp_depreciation,-1363.83
L15,2023-02-28,exp_professional_fees,-643.75
L15,2023-03-31,rev_drip_coffee,14270.07
L15,2023-03-31,rev_espresso_drinks,21851.38
L15,2023-03-31,rev_cold_brew,10951.12
L15,2023-03-31,rev_specialty_seasonal,5181.65
L15,2023-03-31,rev_tea,3627.54
L15,2023-03-31,rev_pastries,7654.98
L15,2023-03-31,rev_sandwiches,7307.19
L15,2023-03-31,rev_breakfast,4561.9
L15,2023-03-31,rev_snacks,2196.22
L15,2023-03-31,rev_whole_bean,3388.44
L15,2023-03-31,rev_brew_equipment,1280.04
L15,2023-03-31,rev_merchandise,923.98
L15,2023-03-31,rev_gift_cards,1594.49
L15,2023-03-31,rev_catering,2244.07
L15,2023-03-31,rev_wholesale,1684.55
L15,2023-03-31,exp_coffee_beans,-10220.41
L15,2023-03-31,exp_dairy,-6336.33
L15,2023-03-31,exp_syrups,-1965.24
L15,2023-03-31,exp_food_ingredients,-4719.14
L15,2023-03-31,exp_packaging,-2380.75
L15,2023-03-31,exp_retail_cogs,-1606.55
L15,2023-03-31,exp_barista_wages,-18415.68
L15,2023-03-31,exp_shift_lead_wages,-5144.07
L15,2023-03-31,exp_store_manager_salary,-6206.43
L15,2023-03-31,exp_payroll_taxes,-2634.79
L15,2023-03-31,exp_employee_benefits,-2280.13
L15,2023-03-31,exp_overtime,-1293.35
L15,2023-03-31,exp_rent,-8450.24
L15,2023-03-31,exp_utilities,-1689.84
L15,2023-03-31,exp_property_insurance,-685.86
L15,2023-03-31,exp_cam,-971.69
L15,2023-03-31,exp_property_tax,-1209.62
L15,2023-03-31,exp_marketing,-2046.69
L15,2023-03-31,exp_pos_software,-785.78
L15,2023-03-31,exp_equipment_maintenance,-1072.71
L15,2023-03-31,exp_cleaning,-787.72
L15,2023-03-31,exp_cc_fees,-1885.01
L15,2023-03-31,exp_office_supplies,-417.85
L15,2023-03-31,exp_waste_removal,-492.88
L15,2023-03-31,exp_corporate_overhead,-2288.89
L15,2023-03-31,exp_training,-600.81
L15,2023-03-31,exp_general_liability_ins,-527.11
L15,2023-03-31,exp_bank_fees,-220.29
L15,2023-03-31,exp_depreciation,-1188.13
L15,2023-03-31,exp_professional_fees,-579.2
L15,2023-04-30,rev_drip_coffee,15059.24
L15,2023-04-30,rev_espresso_drinks,19832.79
L15,2023-04-30,rev_cold_brew,10195.34
L15,2023-04-30,rev_specialty_seasonal,7011.54
L15,2023-04-30,rev_tea,3468.14
L15,2023-04-30,rev_pastries,8184.46
L15,2023-04-30,rev_sandwiches,6749.53
L15,2023-04-30,rev_breakfast,4490.85
L15,2023-04-30,rev_snacks,2560.47
L15,2023-04-30,rev_whole_bean,2938.75
L15,2023-04-30,rev_brew_equipment,1407.58
L15,2023-04-30,rev_merchandise,865.18
L15,2023-04-30,rev_gift_cards,1781.34
L15,2023-04-30,rev_catering,2384.35
L15,2023-04-30,rev_wholesale,1917.91
L15,2023-04-30,exp_coffee_beans,-10460.81
L15,2023-04-30,exp_dairy,-6279.43
L15,2023-04-30,exp_syrups,-2211.61
L15,2023-04-30,exp_food_ingredients,-4798.92
L15,2023-04-30,exp_packaging,-2326.84
L15,2023-04-30,exp_retail_cogs,-1711.51
L15,2023-04-30,exp_barista_wages,-17234.33
L15,2023-04-30,exp_shift_lead_wages,-6074.82
L15,2023-04-30,exp_store_manager_salary,-6251.98
L15,2023-04-30,exp_payroll_taxes,-2918.54
L15,2023-04-30,exp_employee_benefits,-2381.79
L15,2023-04-30,exp_overtime,-1435.27
L15,2023-04-30,exp_rent,-8208.75
L15,2023-04-30,exp_utilities,-1757.47
L15,2023-04-30,exp_property_insurance,-693.29
L15,2023-04-30,exp_cam,-1010.95
L15,2023-04-30,exp_property_tax,-1185.27
L15,2023-04-30,exp_marketing,-1688.93
L15,2023-04-30,exp_pos_software,-650.17
L15,2023-04-30,exp_equipment_maintenance,-1152.07
L15,2023-04-30,exp_cleaning,-754.94
L15,2023-04-30,exp_cc_fees,-1754.58
L15,2023-04-30,exp_office_supplies,-389.87
L15,2023-04-30,exp_waste_removal,-423.47
L15,2023-04-30,exp_corporate_overhead,-2513.32
L15,2023-04-30,exp_training,-503.73
L15,2023-04-30,exp_general_liability_ins,-602.26
L15,2023-04-30,exp_bank_fees,-197.18
L15,2023-04-30,exp_depreciation,-1468.65
L15,2023-04-30,exp_professional_fees,-717.5
L15,2023-05-31,rev_drip_coffee,16269.3
L15,2023-05-31,rev_espresso_drinks,21222.09
L15,2023-05-31,rev_cold_brew,10128.29
L15,2023-05-31,rev_specialty_seasonal,7255.24
L15,2023-05-31,rev_tea,3580.77
L15,2023-05-31,rev_pastries,7121.63
L15,2023-05-31,rev_sandwiches,7990.35
L15,2023-05-31,rev_breakfast,4283.87
L15,2023-05-31,rev_snacks,2713.93
L15,2023-05-31,rev_whole_bean,3425.9
L15,2023-05-31,rev_brew_equipment,1541.12
L15,2023-05-31,rev_merchandise,1015.15
L15,2023-05-31,rev_gift_cards,1633.51
L15,2023-05-31,rev_catering,2307.96
L15,2023-05-31,rev_wholesale,1979.8
L15,2023-05-31,exp_coffee_beans,-10422.24
L15,2023-05-31,exp_dairy,-6720.25
L15,2023-05-31,exp_syrups,-2247.96
L15,2023-05-31,exp_food_ingredients,-4792.44
L15,2023-05-31,exp_packaging,-2452.84
L15,2023-05-31,exp_retail_cogs,-1811.53
L15,2023-05-31,exp_barista_wages,-17362.13
L15,2023-05-31,exp_shift_lead_wages,-5665.26
L15,2023-05-31,exp_store_manager_salary,-6774.27
L15,2023-05-31,exp_payroll_taxes,-3358.66
L15,2023-05-31,exp_employee_benefits,-2534.79
L15,2023-05-31,exp_overtime,-1221.88
L15,2023-05-31,exp_rent,-8284.01
L15,2023-05-31,exp_utilities,-1702.49
L15,2023-05-31,exp_property_insurance,-703.34
L15,2023-05-31,exp_cam,-944.81
L15,2023-05-31,exp_property_tax,-1164.23
L15,2023-05-31,exp_marketing,-1685.95
L15,2023-05-31,exp_pos_software,-623.31
L15,2023-05-31,exp_equipment_maintenance,-958.86
L15,2023-05-31,exp_cleaning,-725.39
L15,2023-05-31,exp_cc_fees,-1555.67
L15,2023-05-31,exp_office_supplies,-399.44
L15,2023-05-31,exp_waste_removal,-459.31
L15,2023-05-31,exp_corporate_overhead,-2195.45
L15,2023-05-31,exp_training,-557.72
L15,2023-05-31,exp_general_liability_ins,-433.11
L15,2023-05-31,exp_bank_fees,-254.8
L15,2023-05-31,exp_depreciation,-1677.28
L15,2023-05-31,exp_professional_fees,-680.83
L15,2023-06-30,rev_drip_coffee,16187.86
L15,2023-06-30,rev_espresso_drinks,23823.66
L15,2023-06-30,rev_cold_brew,15275.88
L15,2023-06-30,rev_specialty_seasonal,7364.92
L15,2023-06-30,rev_tea,4520.27
L15,2023-06-30,rev_pastries,9801.91
L15,2023-06-30,rev_sandwiches,8909.29
L15,2023-06-30,rev_breakfast,4979.37
L15,2023-06-30,rev_snacks,2501.38
L15,2023-06-30,rev_whole_bean,3485.39
L15,2023-06-30,rev_brew_equipment,1685.53
L15,2023-06-30,rev_merchandise,974.7
L15,2023-06-30,rev_gift_cards,1963.63
L15,2023-06-30,rev_catering,2805.66
L15,2023-06-30,rev_wholesale,2250.72
L15,2023-06-30,exp_coffee_beans,-12089.6
L15,2023-06-30,exp_dairy,-6275.39
L15,2023-06-30,exp_syrups,-2597.6
L15,2023-06-30,exp_food_ingredients,-5079.44
L15,2023-06-30,exp_packaging,-2671.04
L15,2023-06-30,exp_retail_cogs,-1982.03
L15,2023-06-30,exp_barista_wages,-18805.27
L15,2023-06-30,exp_shift_lead_wages,-5271.45
L15,2023-06-30,exp_store_manager_salary,-6312.46
L15,2023-06-30,exp_payroll_taxes,-3081.54
L15,2023-06-30,exp_employee_benefits,-2521.79
L15,2023-06-30,exp_overtime,-1305.28
L15,2023-06-30,exp_rent,-8409.64
L15,2023-06-30,exp_utilities,-1659.74
L15,2023-06-30,exp_property_insurance,-704.03
L15,2023-06-30,exp_cam,-945.76
L15,2023-06-30,exp_property_tax,-1178.63
L15,2023-06-30,exp_marketing,-1908.74
L15,2023-06-30,exp_pos_software,-740.23
L15,2023-06-30,exp_equipment_maintenance,-1040.88
L15,2023-06-30,exp_cleaning,-703.97
L15,2023-06-30,exp_cc_fees,-1828.57
L15,2023-06-30,exp_office_supplies,-441.64
L15,2023-06-30,exp_waste_removal,-471.06
L15,2023-06-30,exp_corporate_overhead,-2552.23
L15,2023-06-30,exp_training,-509.9
L15,2023-06-30,exp_general_liability_ins,-481.83
L15,2023-06-30,exp_bank_fees,-239.93
L15,2023-06-30,exp_depreciation,-1316.25
L15,2023-06-30,exp_professional_fees,-684.83
L15,2023-07-31,rev_drip_coffee,19889.81
L15,2023-07-31,rev_espresso_drinks,26145.52
L15,2023-07-31,rev_cold_brew,14870.75
L15,2023-07-31,rev_specialty_seasonal,8956.29
L15,2023-07-31,rev_tea,4772.51
L15,2023-07-31,rev_pastries,9724.57
L15,2023-07-31,rev_sandwiches,9354.89
L15,2023-07-31,rev_breakfast,4936.19
L15,2023-07-31,rev_snacks,2993.5
L15,2023-07-31,rev_whole_bean,3684.47
L15,2023-07-31,rev_brew_equipment,1535.56
L15,2023-07-31,rev_merchandise,1336.78
L15,2023-07-31,rev_gift_cards,1746.87
L15,2023-07-31,rev_catering,2770.92
L15,2023-07-31,rev_wholesale,2265.05
L15,2023-07-31,exp_coffee_beans,-12419.98
L15,2023-07-31,exp_dairy,-7074.76
L15,2023-07-31,exp_syrups,-2490.57
L15,2023-07-31,exp_food_ingredients,-5698.15
L15,2023-07-31,exp_packaging,-2830.0
L15,2023-07-31,exp_retail_cogs,-1973.89
L15,2023-07-31,exp_barista_wages,-18576.77
L15,2023-07-31,exp_shift_lead_wages,-5326.33
L15,2023-07-31,exp_store_manager_salary,-7674.71
L15,2023-07-31,exp_payroll_taxes,-3168.19
L15,2023-07-31,exp_employee_benefits,-2510.31
L15,2023-07-31,exp_overtime,-1363.62
L15,2023-07-31,exp_rent,-8176.64
L15,2023-07-31,exp_utilities,-1741.05
L15,2023-07-31,exp_property_insurance,-693.12
L15,2023-07-31,exp_cam,-974.74
L15,2023-07-31,exp_property_tax,-1144.91
L15,2023-07-31,exp_marketing,-2223.42
L15,2023-07-31,exp_pos_software,-723.03
L15,2023-07-31,exp_equipment_maintenance,-1008.03
L15,2023-07-31,exp_cleaning,-783.85
L15,2023-07-31,exp_cc_fees,-1895.9
L15,2023-07-31,exp_office_supplies,-315.09
L15,2023-07-31,exp_waste_removal,-512.19
L15,2023-07-31,exp_corporate_overhead,-2691.5
L15,2023-07-31,exp_training,-517.11
L15,2023-07-31,exp_general_liability_ins,-457.18
L15,2023-07-31,exp_bank_fees,-246.82
L15,2023-07-31,exp_depreciation,-1474.67
L15,2023-07-31,exp_professional_fees,-717.69
L15,2023-08-31,rev_drip_coffee,17099.06
L15,2023-08-31,rev_espresso_drinks,22729.1
L15,2023-08-31,rev_cold_brew,16201.67
L15,2023-08-31,rev_specialty_seasonal,7180.47
L15,2023-08-31,rev_tea,3993.96
L15,2023-08-31,rev_pastries,10643.83
L15,2023-08-31,rev_sandwiches,8683.98
L15,2023-08-31,rev_breakfast,5182.32
L15,2023-08-31,rev_snacks,3295.54
L15,2023-08-31,rev_whole_bean,3760.11
L15,2023-08-31,rev_brew_equipment,1663.21
L15,2023-08-31,rev_merchandise,1001.52
L15,2023-08-31,rev_gift_cards,1814.61
L15,2023-08-31,rev_catering,2164.85
L15,2023-08-31,rev_wholesale,2252.06
L15,2023-08-31,exp_coffee_beans,-10847.56
L15,2023-08-31,exp_dairy,-7104.47
L15,2023-08-31,exp_syrups,-2386.62
L15,2023-08-31,exp_food_ingredients,-5447.6
L15,2023-08-31,exp_packaging,-2637.93
L15,2023-08-31,exp_retail_cogs,-2019.1
L15,2023-08-31,exp_barista_wages,-19570.53
L15,2023-08-31,exp_shift_lead_wages,-5648.9
L15,2023-08-31,exp_store_manager_salary,-6336.77
L15,2023-08-31,exp_payroll_taxes,-3169.02
L15,2023-08-31,exp_employee_benefits,-2283.35
L15,2023-08-31,exp_overtime,-1256.52
L15,2023-08-31,exp_rent,-8427.29
L15,2023-08-31,exp_utilities,-1753.33
L15,2023-08-31,exp_property_insurance,-689.71
L15,2023-08-31,exp_cam,-970.57
L15,2023-08-31,exp_property_tax,-1166.95
L15,2023-08-31,exp_marketing,-2064.59
L15,2023-08-31,exp_pos_software,-735.88
L15,2023-08-31,exp_equipment_maintenance,-989.56
L15,2023-08-31,exp_cleaning,-671.88
L15,2023-08-31,exp_cc_fees,-1507.92
L15,2023-08-31,exp_office_supplies,-397.39
L15,2023-08-31,exp_waste_removal,-388.75
L15,2023-08-31,exp_corporate_overhead,-2662.94
L15,2023-08-31,exp_training,-599.52
L15,2023-08-31,exp_general_liability_ins,-487.74
L15,2023-08-31,exp_bank_fees,-220.92
L15,2023-08-31,exp_depreciation,-1588.45
L15,2023-08-31,exp_professional_fees,-629.31
L15,2023-09-30,rev_drip_coffee,14670.28
L15,2023-09-30,rev_espresso_drinks,22484.58
L15,2023-09-30,rev_cold_brew,11786.53
L15,2023-09-30,rev_specialty_seasonal,7636.91
L15,2023-09-30,rev_tea,3680.61
L15,2023-09-30,rev_pastries,7820.34
L15,2023-09-30,rev_sandwiches,8169.9
L15,2023-09-30,rev_breakfast,3876.3
L15,2023-09-30,rev_snacks,2559.37
L15,2023-09-30,rev_whole_bean,3370.7
L15,2023-09-30,rev_brew_equipment,1685.73
L15,2023-09-30,rev_merchandise,1091.64
L15,2023-09-30,rev_gift_cards,1614.21
L15,2023-09-30,rev_catering,2432.74
L15,2023-09-30,rev_wholesale,1874.42
